date,year,p_down,fwd7,state,composite_smooth
2025-07-21,2025,0.5282556940697762,0.5190963712952801,多頭,14.3
2025-07-22,2025,0.4980550665233382,2.4125714723211233,多頭,12.4
2025-07-23,2025,0.47847219996259704,0.49621183369379374,多頭,6.2
2025-07-24,2025,0.4551104566212422,0.022289981102718848,多頭,4.2
2025-07-25,2025,0.49255463120408205,1.2677845506707142,多頭,5.2
2025-07-28,2025,0.4620434304705546,0.14684162374887233,多頭,7.9
2025-07-29,2025,0.4112451297611118,3.4577475958471604,多頭,9.8
2025-07-30,2025,0.3914404579711287,2.3849061364639823,多頭,16.6
2025-07-31,2025,0.39450903853124364,2.518761797802438,多頭,23.1
2025-08-01,2025,0.3638222278261047,3.089392593275342,多頭,7.1
2025-08-04,2025,0.3592698581302342,4.23919989529038,多頭,6.2
2025-08-05,2025,0.37069819389839825,2.440809802291488,多頭,14.2
2025-08-06,2025,0.4078438620306242,3.7834536596017543,多頭,9.6
2025-08-07,2025,0.3627562153423217,1.994478367356467,多頭,15.6
2025-08-08,2025,0.37667345256058155,1.3831081300481385,多頭,9.9
2025-08-11,2025,0.4314536981691221,-2.113318555654542,多頭,15.2
2025-08-12,2025,0.46972651012870237,-0.8122654021216702,多頭,11.1
2025-08-13,2025,0.4131396538141855,-2.4848153591995326,多頭,15.0
2025-08-14,2025,0.45700125665730384,0.16205890725760064,多頭,3.7
2025-08-15,2025,0.4291056118062574,-0.1207340366426557,多頭,1.4
2025-08-18,2025,0.4254626777946638,0.15268036133535556,多頭,9.3
2025-08-19,2025,0.49737202656937907,-0.48062906769047453,多頭,1.8
2025-08-20,2025,0.4948730828389797,2.57205791722821,多頭,-13.6
2025-08-21,2025,0.485006905095472,0.45738838742632737,多頭,-5.3
2025-08-22,2025,0.49105296443867574,1.0617110333198898,多頭,-1.4
2025-08-25,2025,0.44149941261205045,-0.7294032552112362,多頭,2.3
2025-08-26,2025,0.5006920800016912,-0.5153239443573598,多頭,-0.3
2025-08-27,2025,0.4461217155040268,-0.10326306387872242,多頭,5.6
2025-08-28,2025,0.4776147309260457,1.282902405261499,多頭,1.9
2025-08-29,2025,0.473390155529112,2.567067358282693,多頭,1.4
2025-09-01,2025,0.5278249834398695,4.6563333835997645,多頭,-6.2
2025-09-02,2025,0.5173162454264901,4.992051390735974,多頭,-2.8
2025-09-03,2025,0.533908590766406,5.702584615129269,多頭,-5.4
2025-09-04,2025,0.5472358665304838,4.868971478317685,多頭,3.0
2025-09-05,2025,0.5415415843764296,4.633923096456427,多頭,8.9
2025-09-08,2025,0.5604987617896706,3.6291856809158363,多頭,9.1
2025-09-09,2025,0.5080530712177966,3.678026069414897,多頭,15.6
2025-09-10,2025,0.47598668459431676,1.531323297842735,多頭,20.0
2025-09-11,2025,0.45681794483031013,2.6368085610121605,多頭,18.0
2025-09-12,2025,0.4673437776532207,3.0333304023138385,多頭,13.9
2025-09-15,2025,0.5121073791692095,3.310978043282442,多頭,11.4
2025-09-16,2025,0.4764841562310321,1.538101978802664,多頭,13.6
2025-09-17,2025,0.46192865123894594,0.5584896759800673,多頭,10.2
2025-09-18,2025,0.5429645787752375,0.19860795921979868,多頭,13.8
2025-09-19,2025,0.4925063157613295,1.5815706786632688,多頭,12.2
2025-09-22,2025,0.46958978175345073,1.9234098127554944,多頭,13.6
2025-09-23,2025,0.4674341623489858,1.9571103695341652,多頭,15.5
2025-09-24,2025,0.4540301856074434,3.8753691777561494,多頭,4.6
2025-09-25,2025,0.47515299283445805,3.995680885034303,多頭,4.0
2025-09-26,2025,0.4474441904100755,6.730173821124974,多頭,-3.7
2025-09-30,2025,0.44650134196737545,4.271328175165956,多頭,4.5
2025-10-01,2025,0.4900282306740079,3.1183574126223856,多頭,8.8
2025-10-02,2025,0.4543383251113865,3.4017239111257425,多頭,18.0
2025-10-03,2025,0.4601064053601437,3.3138074500785653,多頭,27.8
2025-10-07,2025,0.4570234152286746,0.33228048706541724,多頭,29.7
2025-10-08,2025,0.48147381317785254,2.309183377870272,多頭,18.4
2025-10-09,2025,0.49018187857120915,1.6500304740472593,多頭,21.8
2025-10-13,2025,0.49613195254273573,2.694642805408831,多頭,3.8
2025-10-14,2025,0.4524314974318302,2.7585782186864805,多頭,5.5
2025-10-15,2025,0.4021636053151916,2.632085470918999,多頭,14.7
2025-10-16,2025,0.3857204366652751,1.0895595212217168,多頭,15.6
2025-10-17,2025,0.43224978345706777,3.634739401744258,多頭,9.8
2025-10-20,2025,0.41342072752177195,2.1629817004308105,多頭,12.4
2025-10-21,2025,0.4364152354388149,1.7329666144309641,多頭,15.0
2025-10-22,2025,0.4674219241350427,2.479953097608556,多頭,6.7
2025-10-23,2025,0.44500014786128306,2.1222376949803667,多頭,4.6
2025-10-27,2025,0.44968171618203867,-0.9879747642588699,多頭,12.7
2025-10-28,2025,0.43082669912826,-0.17768007639599182,多頭,3.8
2025-10-29,2025,0.4221870825766558,-2.2736734813608495,多頭,11.1
2025-10-30,2025,0.4007542908518473,-1.4777536250072054,多頭,11.4
2025-10-31,2025,0.4222700274218413,-1.588192687017298,多頭,11.9
2025-11-03,2025,0.4338443927169443,-1.3675864023442674,多頭,2.1
2025-11-04,2025,0.5093144964108113,-0.7575606688727254,多頭,-1.0
2025-11-05,2025,0.5142495552870716,-1.1529361339189692,多頭,-6.9
2025-11-06,2025,0.46558458991259527,-1.6206054241212575,多頭,-1.5
2025-11-07,2025,0.5232999868915573,-3.237773408299982,多頭,-5.1
2025-11-10,2025,0.44087935021275265,-4.626525547094296,多頭,-1.1
2025-11-11,2025,0.4169820717355477,-1.290590769463329,多頭,-4.8
2025-11-12,2025,0.46624406537622204,-5.41076011849535,多頭,2.8
2025-11-13,2025,0.46419524930528117,-5.014843984065109,多頭,-1.3
2025-11-14,2025,0.45815925080292086,-1.7714389999087587,多頭,-8.9
2025-11-17,2025,0.49411050716654514,-0.1376091136071289,多頭,-7.3
2025-11-18,2025,0.4521968225042447,2.984027579484616,多頭,-15.2
2025-11-19,2025,0.4386689914881652,3.9366263207239127,多頭,-6.6
2025-11-20,2025,0.39411348440456195,-0.30565485175576557,多頭,3.5
2025-11-21,2025,0.4122915595352078,4.272111077233398,盤整,-4.5
2025-11-24,2025,0.4006955559948603,4.86261820750189,盤整,4.1
2025-11-25,2025,0.3821728257948749,3.2830500104599647,多頭,6.0
2025-11-26,2025,0.3693572951411545,2.0844932092986657,多頭,6.5
2025-11-27,2025,0.3632386921962057,2.7191536201125466,多頭,5.0
2025-11-28,2025,0.37526710315380113,2.0129962268084833,多頭,9.4
2025-12-01,2025,0.4268474314211085,3.8701612469658198,多頭,6.5
2025-12-02,2025,0.42933911050297413,1.6705684569190415,多頭,11.8
2025-12-03,2025,0.41663246052766423,1.4571273959235853,多頭,10.6
2025-12-04,2025,0.42600241929440197,0.25626256713715545,多頭,7.7
2025-12-05,2025,0.42765062358736927,-1.5876192644336928,多頭,14.5
2025-12-08,2025,0.44565600107944725,-2.7509046494849865,多頭,15.8
2025-12-09,2025,0.40066175062081166,-2.5337264837169027,多頭,7.8
2025-12-10,2025,0.4152712435592808,-2.4801475173349408,多頭,15.8
2025-12-11,2025,0.4039523099752764,0.44564179876716015,多頭,9.5
2025-12-12,2025,0.3772443882202409,0.39878686517706985,多頭,12.6
2025-12-15,2025,0.41655700644957533,1.8123267211972438,多頭,-1.9
2025-12-16,2025,0.39600517826043563,3.701828762093884,多頭,-8.7
2025-12-17,2025,0.41878331030056265,4.671070151428669,多頭,-3.1
2025-12-18,2025,0.3906096679638883,4.509160118870592,多頭,-0.5
2025-12-19,2025,0.37346758060775215,4.575512657805092,多頭,8.1
2025-12-22,2025,0.38070944301425813,4.2635358747039165,多頭,11.4
2025-12-23,2025,0.3801431365126106,6.338891583219919,多頭,13.2
2025-12-24,2025,0.395774980858148,7.769355540219602,多頭,12.5
2025-12-26,2025,0.39122286334995177,6.581624470076708,多頭,15.2
2025-12-29,2025,0.41776125056006463,5.378730056586245,多頭,17.7
2025-12-30,2025,0.45853575542181685,5.5102338687287755,多頭,9.7
2025-12-31,2025,0.44135181423248354,5.5369153005842,多頭,13.1
2026-01-02,2026,0.37582242226447776,4.624936243198841,多頭,18.4
2026-01-05,2026,0.3689401162280565,2.779401721439334,多頭,15.5
2026-01-06,2026,0.346521633260208,0.7662143555629664,多頭,10.5
2026-01-07,2026,0.3929852610537723,3.1976834923199693,多頭,-0.2
2026-01-08,2026,0.38955684733497464,4.211847282081527,多頭,1.2
2026-01-09,2026,0.37405559377909864,4.856654041604602,多頭,-1.9
2026-01-12,2026,0.3625516332873583,2.2215904648400286,多頭,-4.6
2026-01-13,2026,0.37502323929284576,3.3831131571011586,多頭,-8.1
2026-01-14,2026,0.35489186204470713,3.2956410393972124,多頭,-4.7
2026-01-15,2026,0.30494251466627265,4.069835751225703,多頭,-2.9
2026-01-16,2026,0.36896767139079917,2.894803032280846,多頭,5.0
2026-01-19,2026,0.3721524613940748,3.6806451725054368,多頭,5.2
2026-01-20,2026,0.3479081119318301,2.4442073187050717,多頭,7.3
2026-01-21,2026,0.35951668426847033,2.615919865251559,多頭,6.6
2026-01-22,2026,0.35344570945800147,-0.38445691562549733,多頭,12.7
2026-01-23,2026,0.4087657199964716,0.7316613013590434,多頭,14.8
2026-01-26,2026,0.46169067144722,0.7026146033060954,多頭,8.1
2026-01-27,2026,0.4462466999411448,-1.5986486754097973,多頭,12.4
2026-01-28,2026,0.45762820605111615,-3.1121375498341375,多頭,16.0
2026-01-29,2026,0.4699110479685493,-0.4046253611738604,多頭,6.5
2026-01-30,2026,0.38514801890173656,3.1475420061596093,多頭,3.3
2026-02-02,2026,0.418438193028804,6.266374020009469,多頭,7.3
2026-02-03,2026,0.3268182942425081,4.901016792481894,多頭,10.2
2026-02-04,2026,0.303432203653769,7.466782864315391,多頭,14.0
2026-02-05,2026,0.39872421209862996,11.35740805320038,多頭,9.8
2026-02-06,2026,0.3621435249886528,11.426168520702307,多頭,15.7
2026-02-09,2026,0.329717097917625,8.302735844456732,多頭,20.8
2026-02-10,2026,0.3192336004113426,3.7815775238812854,多頭,26.5
2026-02-11,2026,0.28959790634681193,-2.311601213008152,多頭,23.1
2026-02-23,2026,0.27550206367463626,-0.29703972906376386,多頭,17.5
2026-02-24,2026,0.31713924788597525,-3.1736425825095727,多頭,22.3
2026-02-25,2026,0.26885835304439826,-9.326076502263147,多頭,14.3
2026-02-26,2026,0.2697123385333991,-7.461973898254626,多頭,12.4
2026-03-02,2026,0.30777891007344915,-2.7949778729730923,多頭,2.3
2026-03-03,2026,0.274845097603713,-2.161162929933158,多頭,-3.3
2026-03-04,2026,0.30990992096229447,1.7406624898564926,多頭,-5.3
2026-03-05,2026,0.2542484454172131,-0.9812923968028908,多頭,-0.3
2026-03-06,2026,0.2557330533219472,0.705456086601175,多頭,3.6
2026-03-09,2026,0.352602103957035,6.9701984589426225,多頭,-1.1
2026-03-10,2026,0.2979626621471484,2.8006030781887015,多頭,10.1
2026-03-11,2026,0.30421533638287357,-1.671767672044988,多頭,11.8
2026-03-12,2026,0.35804946299913076,-2.5590006033019086,多頭,-0.2
2026-03-13,2026,0.34530666176144875,-2.3594983521115886,多頭,-2.7
2026-03-16,2026,0.2836651261844702,0.28972024001792107,多頭,-2.8
2026-03-17,2026,0.256387379325237,-1.4745879975422982,多頭,5.2
2026-03-18,2026,0.27379536173387103,-3.5983729167261225,多頭,6.4
2026-03-19,2026,0.31192155528935345,-3.477385359552243,多頭,-10.7
2026-03-20,2026,0.3237489522698382,-5.4283821668810965,多頭,-8.9
2026-03-23,2026,0.36193903466401645,1.3822904729161811,多頭,-8.3
2026-03-24,2026,0.31749012116351444,-0.12207073172526561,多頭,0.9
2026-03-25,2026,0.33970704824287073,-0.6258838826751045,多頭,-2.4
2026-03-26,2026,0.30876858793397666,4.2707307840211595,多頭,-4.0
2026-03-27,2026,0.39205457671635374,5.28068024881172,多頭,-8.9
2026-03-30,2026,0.42009437537910854,8.91707894911644,多頭,-5.3
2026-03-31,2026,0.4036682874333291,11.771588995867033,盤整,-5.0
2026-04-01,2026,0.3294424371389154,9.40864185547956,多頭,6.3
2026-04-02,2026,0.37549914528716655,12.739946021835035,多頭,-1.4
2026-04-07,2026,0.2993082103103989,11.743066920013412,多頭,6.1
2026-04-08,2026,0.2860393981955892,5.877096939189408,多頭,19.4
2026-04-09,2026,0.28505387488890715,6.017126222994307,多頭,17.8
2026-04-10,2026,0.3164092564581037,6.175646559938874,多頭,12.7
2026-04-13,2026,0.3238927098375962,6.828440639428446,多頭,9.0
2026-04-14,2026,0.2856145424284712,3.906836323000906,多頭,12.1
2026-04-15,2026,0.3130033696953477,6.018875806257484,多頭,15.6
2026-04-16,2026,0.2984236762582137,6.691286927024165,多頭,14.1
2026-04-17,2026,0.3207088407457287,7.383341203781968,多頭,5.1
2026-04-20,2026,0.3343847826540848,6.344091258374185,多頭,6.4
2026-04-21,2026,0.32842673055862076,3.5142032558872938,多頭,9.9
2026-04-22,2026,0.3379422670540372,7.462471425060202,多頭,10.5
2026-04-23,2026,0.3257062658047047,8.100779150531023,多頭,5.1
2026-04-24,2026,0.32594134284155685,5.66738757435965,多頭,15.9
2026-04-27,2026,0.31168537078269887,5.848932632583836,多頭,11.0
2026-04-28,2026,0.33980294582783765,5.2685193689648635,多頭,4.9
2026-04-29,2026,0.3404965351812038,6.326561247726015,多頭,2.1
2026-04-30,2026,0.3338911204968234,7.634079806035099,多頭,4.4
2026-05-04,2026,0.43638111169972127,1.6444114920130426,多頭,2.6
2026-05-05,2026,0.40710557762001776,2.4098040461337344,多頭,-1.5
2026-05-06,2026,0.4098079836125577,0.08145585012706569,多頭,1.1
2026-05-07,2026,0.44170788985227694,-2.484774804465517,多頭,3.5
2026-05-08,2026,0.45646842126816034,-3.433280597943378,多頭,-0.4
2026-05-11,2026,0.40592613889635026,-4.233638334091882,多頭,1.5
2026-05-12,2026,0.354301291673519,-1.2652297275881241,多頭,4.1
2026-05-13,2026,0.40915011710236004,2.159470205078007,多頭,0.3
2026-05-14,2026,0.4040932797923695,4.5331034028513795,多頭,4.9
2026-05-15,2026,0.3789472215281718,5.715023379762552,多頭,3.1
2026-05-18,2026,0.3832451620581922,8.22898075947709,多頭,6.5
2026-05-19,2026,0.4219340651354284,8.614391435987457,多頭,-1.8
2026-05-20,2026,0.43581976308247644,11.774171543711498,多頭,0.2
2026-05-21,2026,0.3802846280416919,9.596015877892716,多頭,-0.8
2026-05-22,2026,0.43101759111291915,7.7821101888735145,多頭,-0.7
2026-05-25,2026,0.43428144365049226,6.449303919861427,多頭,-1.3
2026-05-26,2026,0.4382983358701512,4.94444963937124,多頭,-2.5
2026-05-27,2026,0.4158132874083359,1.8395817139964965,多頭,-3.4
2026-05-28,2026,0.42895291733078345,-0.3063036306353184,多頭,-10.1
2026-05-29,2026,0.45186534845742,-0.06371143948955549,多頭,-8.4
2026-06-01,2026,0.47264018828054305,-4.6591693353310815,多頭,-10.1
2026-06-02,2026,0.4582670439406898,-5.285320840936391,多頭,-9.5
2026-06-03,2026,0.454789783917575,-4.929318567102814,多頭,-5.9
2026-06-04,2026,0.4685300322093687,-0.6140227587085656,多頭,-10.0
2026-06-05,2026,0.4730301980058421,1.6379733815181208,多頭,-14.9
2026-06-08,2026,0.4282350463955913,5.458524719569646,多頭,-15.2
2026-06-09,2026,0.36955258718212647,3.9386691791687634,多頭,-10.7
2026-06-10,2026,0.3908987285910094,10.447457683582439,多頭,-15.3
2026-06-11,2026,0.4020167873466294,9.156985973868515,多頭,-12.5
2026-06-12,2026,0.3469636118936935,4.244058734353295,多頭,-8.3
2026-06-15,2026,0.3306591019475168,1.890587900211016,多頭,-7.8
2026-06-16,2026,0.3894519650484066,-2.7012702036425473,多頭,-6.5
2026-06-17,2026,0.40976705222401255,-1.9126850938991913,多頭,-2.5
2026-06-18,2026,0.3682740492731691,-0.7302023880237152,多頭,-2.9
2026-06-22,2026,0.37898488552924886,-1.513399974152485,多頭,-5.7
2026-06-23,2026,0.38687584480523374,-0.7568685357845384,多頭,-16.0
2026-06-24,2026,0.3815380050149664,1.6007002058918252,多頭,-27.5
2026-06-25,2026,0.40993492446462376,0.6510178518075449,多頭,-24.4
2026-06-26,2026,0.4025682071464331,2.0357060165449914,多頭,-21.5
2026-06-29,2026,0.40770551279480066,1.6322480716623788,多頭,-19.9
2026-06-30,2026,0.29892763015210266,-1.6721621318690594,多頭,-22.3
2026-07-01,2026,0.31487678524792784,-3.484698416533405,多頭,-18.7
2026-07-02,2026,0.3750806850681599,-4.291894431304377,多頭,-19.9
2026-07-03,2026,0.4215471335571701,-2.4562094303153925,多頭,-15.6
2026-07-06,2026,0.43412611337970375,-2.0006061466535496,多頭,-16.8
2026-07-07,2026,0.45277376084653376,-6.173911494750017,多頭,-18.4
2026-07-08,2026,0.4871208519039082,-7.182141411685439,多頭,-17.8
2026-07-09,2026,0.4534178301352079,-2.4732656724421154,多頭,-13.5
2026-07-13,2026,0.43874405738942557,-1.2224187823321464,多頭,-16.6
2026-07-14,2026,0.40799515214971327,0.2522690467489097,多頭,-16.5
2026-07-15,2026,0.3801261122804166,-4.331977036083989,多頭,-11.7
2026-07-16,2026,0.4108255118350318,-4.363377255179069,多頭,-20.4
2026-07-17,2026,0.4105920605879829,-2.5026440506692116,盤整,-22.0
2026-07-20,2026,0.3837613706148072,-5.678532474905584,盤整,-3.7
2026-07-21,2026,0.39082100530108804,-9.720305284282926,多頭,0.6
2026-07-22,2026,0.3316430645798927,-3.8059125797699433,多頭,-4.2
2026-07-23,2026,0.404965757865465,-3.2650469411812044,多頭,-3.8
2026-07-24,2026,0.3588452105671483,-0.6738771691752743,盤整,0.5
2026-07-27,2026,0.38803250000579476,2.240009497139739,盤整,-5.9
2026-07-28,2026,0.41189518728266067,6.714217313216997,盤整,-10.3
2026-07-29,2026,0.37307732124534365,10.456582777169764,盤整,-9.0
2026-07-30,2026,0.4026333590309255,12.50950960727013,盤整,-5.9
2026-07-31,2026,0.31628437291746353,4.640495364653097,盤整,-6.5
2026-08-03,2026,0.3647258539481348,4.913197473586761,空頭,-11.6
2026-08-04,2026,0.3532148803010352,6.136484084882476,空頭,-4.0
2026-08-05,2026,0.3261421592660658,2.688560822745667,盤整,5.5
2026-08-06,2026,0.34567599350153,3.2898165854669426,盤整,4.6
2026-08-07,2026,0.35403473280670583,2.4482707082793764,空頭,3.4
2026-08-10,2026,0.3527078095545442,-0.46609343324856,盤整,2.9
2026-08-11,2026,0.3574606770270482,-0.41439941561216553,盤整,-0.7
2026-08-12,2026,0.35075194957774414,-0.6454140081071036,盤整,-0.4
2026-08-13,2026,0.3446851039159837,-2.736026742295128,盤整,2.9
2026-08-14,2026,0.3435854279560216,-1.400427539143978,盤整,3.2
2026-08-17,2026,0.36044872341513146,-0.05375374504411612,盤整,1.7
2026-08-18,2026,0.3649608727020118,1.4711088471348166,盤整,-0.7
2026-08-19,2026,0.37169235476758156,3.604927173583694,空頭,-4.0
